10, 04, 2010, 3.938596
10, 05, 2010, 3.970536
10, 06, 2010, 3.95095
10, 07, 2010, 3.96145
10, 08, 2010, 3.98184
10, 09, 2010, 3.963048
10, 10, 2010, 3.983766
10, 11, 2010, 3.983766
10, 12, 2010, 3.954958
10, 13, 2010, 3.956814
10, 14, 2010, 3.904157
10, 15, 2010, 3.905356
10, 16, 2010, 3.904281
10, 17, 2010, 3.907542
10, 18, 2010, 3.912995
10, 19, 2010, 3.922641
10, 20, 2010, 3.962863
10, 21, 2010, 3.955709
10, 22, 2010, 3.971457
10, 23, 2010, 3.967128
10, 24, 2010, 3.962506
10, 25, 2010, 3.969856
10, 26, 2010, 3.932388
10, 27, 2010, 3.930665
10, 28, 2010, 3.966001
10, 29, 2010, 3.977273
10, 30, 2010, 3.963684
10, 31, 2010, 3.969317
11, 01, 2010, 3.966159
11, 02, 2010, 3.97003
11, 03, 2010, 3.947882
11, 04, 2010, 3.929089
11, 05, 2010, 3.908361
11, 06, 2010, 3.916409
11, 07, 2010, 3.911598
11, 08, 2010, 3.911598
11, 09, 2010, 3.938036
11, 10, 2010, 3.894978
11, 11, 2010, 3.892382
11, 12, 2010, 3.93689
11, 13, 2010, 3.922974
11, 14, 2010, 3.942584
11, 15, 2010, 3.942464
11, 16, 2010, 3.925619
11, 17, 2010, 3.962547
11, 18, 2010, 3.960467
11, 19, 2010, 3.939481
11, 20, 2010, 3.939394
11, 21, 2010, 3.936984
11, 22, 2010, 3.937015
11, 23, 2010, 3.945957
11, 24, 2010, 3.969345
11, 25, 2010, 3.958767
11, 26, 2010, 3.980833
11, 27, 2010, 4.033203
11, 28, 2010, 4.033203
11, 29, 2010, 4.036284
11, 30, 2010, 4.101535
12, 01, 2010, 4.027691
12, 02, 2010, 3.99049
12, 03, 2010, 3.986214
12, 04, 2010, 3.981647
12, 05, 2010, 3.982517
12, 06, 2010, 3.982557
12, 07, 2010, 4.014265
12, 08, 2010, 4.021283
12, 09, 2010, 4.039924
12, 10, 2010, 4.0338
12, 11, 2010, 4.037636
12, 12, 2010, 4.027103
12, 13, 2010, 4.02762
12, 14, 2010, 4.000562
12, 15, 2010, 3.990199
12, 16, 2010, 3.984252
12, 17, 2010, 3.989788
12, 18, 2010, 3.98658
12, 19, 2010, 3.982593
12, 20, 2010, 3.982593
12, 21, 2010, 3.999029
12, 22, 2010, 3.998004
12, 23, 2010, 3.98788
12, 24, 2010, 3.96349
12, 25, 2010, 3.969045
12, 26, 2010, 3.96759
12, 27, 2010, 3.967756
12, 28, 2010, 3.97537
12, 29, 2010, 3.99365
12, 30, 2010, 3.963098
12, 31, 2010, 3.968024
1, 01, 2011, 3.956981
1, 02, 2011, 3.96449
1, 03, 2011, 3.967013
1, 04, 2011, 3.951471
1, 05, 2011, 3.936333
1, 06, 2011, 3.868781
1, 07, 2011, 3.866979
1, 08, 2011, 3.882568
1, 09, 2011, 3.887131
1, 10, 2011, 3.887003
1, 11, 2011, 3.906426
1, 12, 2011, 3.853764
1, 13, 2011, 3.837061
1, 14, 2011, 3.873648
1, 15, 2011, 3.869897
1, 16, 2011, 3.877816
1, 17, 2011, 3.88309
1, 18, 2011, 3.868639
1, 19, 2011, 3.871811
1, 20, 2011, 3.87321
1, 21, 2011, 3.899848
1, 22, 2011, 3.873866
1, 23, 2011, 3.881835
1, 24, 2011, 3.881829
1, 25, 2011, 3.877205
1, 26, 2011, 3.874506
1, 27, 2011, 3.880336
1, 28, 2011, 3.901978
1, 29, 2011, 3.945191
1, 30, 2011, 3.944515
1, 31, 2011, 3.944527
2, 01, 2011, 3.93163
2, 02, 2011, 3.897291
2, 03, 2011, 3.910946
2, 04, 2011, 3.900565
2, 05, 2011, 3.888542
2, 06, 2011, 3.903324
2, 07, 2011, 3.903324
2, 08, 2011, 3.87985
2, 09, 2011, 3.887109
2, 10, 2011, 3.906586
2, 11, 2011, 3.920406
2, 12, 2011, 3.921722
2, 13, 2011, 3.917744
2, 14, 2011, 3.917225
2, 15, 2011, 3.949336
2, 16, 2011, 3.928687
2, 17, 2011, 3.911083
2, 18, 2011, 3.908743
2, 19, 2011, 3.916371
2, 20, 2011, 3.915534
2, 21, 2011, 3.915514
2, 22, 2011, 3.941105
2, 23, 2011, 3.959423
2, 24, 2011, 3.979495
2, 25, 2011, 3.989549
2, 26, 2011, 3.975477
2, 27, 2011, 3.975477
2, 28, 2011, 3.982475
3, 01, 2011, 3.963063
3, 02, 2011, 3.977082
3, 03, 2011, 3.97866
3, 04, 2011, 3.991145
3, 05, 2011, 3.977576
3, 06, 2011, 3.978884
3, 07, 2011, 3.975894
3, 08, 2011, 3.97602
3, 09, 2011, 3.973679
3, 10, 2011, 3.983758
3, 11, 2011, 4.007668
3, 12, 2011, 4.015669
3, 13, 2011, 4.016081
3, 14, 2011, 4.016514
3, 15, 2011, 4.037918
3, 16, 2011, 4.050729
3, 17, 2011, 4.082997
3, 18, 2011, 4.065058
3, 19, 2011, 4.069382
3, 20, 2011, 4.069382
3, 21, 2011, 4.069382
3, 22, 2011, 4.026083
3, 23, 2011, 4.034019
3, 24, 2011, 4.032193
3, 25, 2011, 4.022146
3, 26, 2011, 4.022146
3, 27, 2011, 4.022146
3, 28, 2011, 4.022146
3, 29, 2011, 3.992896
3, 30, 2011, 3.995466
3, 31, 2011, 4.018884
4, 01, 2011, 4.02956
4, 02, 2011, 4.022323
4, 03, 2011, 4.025774
4, 04, 2011, 4.021502
4, 05, 2011, 4.023517
4, 06, 2011, 3.994882
4, 07, 2011, 3.973433
4, 08, 2011, 3.97145
4, 09, 2011, 3.959639
4, 10, 2011, 3.961275
4, 11, 2011, 3.961275
4, 12, 2011, 3.971807
4, 13, 2011, 3.988158
4, 14, 2011, 3.964694
4, 15, 2011, 3.946598
4, 16, 2011, 3.947254
4, 17, 2011, 3.948196
4, 18, 2011, 3.948033
4, 19, 2011, 3.991962
4, 20, 2011, 3.969429
4, 21, 2011, 3.96984
4, 22, 2011, 3.948039
4, 23, 2011, 3.949016
4, 24, 2011, 3.948947
4, 25, 2011, 3.944802
4, 26, 2011, 3.945968
4, 27, 2011, 3.940791
4, 28, 2011, 3.929671
4, 29, 2011, 3.939879
4, 30, 2011, 3.933143
5, 01, 2011, 3.928571
5, 02, 2011, 3.92854
5, 03, 2011, 3.925746
5, 04, 2011, 3.939925
5, 05, 2011, 3.951136
5, 06, 2011, 3.968092
5, 07, 2011, 3.948462
5, 08, 2011, 3.935792
5, 09, 2011, 3.935937
5, 10, 2011, 3.931053
5, 11, 2011, 3.927401
5, 12, 2011, 3.907954
5, 13, 2011, 3.909817
5, 14, 2011, 3.936213
5, 15, 2011, 3.939009
5, 16, 2011, 3.933084
5, 17, 2011, 3.931782
5, 18, 2011, 3.925572
5, 19, 2011, 3.9182
5, 20, 2011, 3.91608
5, 21, 2011, 3.92521
5, 22, 2011, 3.930444
5, 23, 2011, 3.930583
5, 24, 2011, 3.945225
5, 25, 2011, 3.949206
5, 26, 2011, 3.965631
5, 27, 2011, 3.982429
5, 28, 2011, 3.971191
5, 29, 2011, 3.971485
5, 30, 2011, 3.971485
5, 31, 2011, 3.977213
6, 01, 2011, 3.952716
6, 02, 2011, 3.965316
6, 03, 2011, 3.960643
6, 04, 2011, 3.952764
6, 05, 2011, 3.952202
6, 06, 2011, 3.958878
6, 07, 2011, 3.956655
6, 08, 2011, 3.939038
6, 09, 2011, 3.951415
6, 10, 2011, 3.942108
6, 11, 2011, 3.937257
6, 12, 2011, 3.938432
6, 13, 2011, 3.938477
6, 14, 2011, 3.934115
6, 15, 2011, 3.930125
6, 16, 2011, 3.947234
6, 17, 2011, 3.978015
6, 18, 2011, 3.977908
6, 19, 2011, 3.979772
6, 20, 2011, 3.979875
6, 21, 2011, 3.987852
6, 22, 2011, 3.984748
6, 23, 2011, 3.98243
6, 24, 2011, 3.997277
6, 25, 2011, 3.98125
6, 26, 2011, 3.984563
6, 27, 2011, 3.98453
6, 28, 2011, 4.000884
6, 29, 2011, 4.008208
6, 30, 2011, 3.984141
7, 01, 2011, 3.978694
7, 02, 2011, 3.938237
7, 03, 2011, 3.941944
7, 04, 2011, 3.941387
7, 05, 2011, 3.940147
7, 06, 2011, 3.945825
7, 07, 2011, 3.95448
7, 08, 2011, 3.932004
7, 09, 2011, 3.952707
7, 10, 2011, 3.954125
7, 11, 2011, 3.956342
7, 12, 2011, 3.99327
7, 13, 2011, 4.029801
7, 14, 2011, 4.0155
7, 15, 2011, 4.027341
7, 16, 2011, 4.019297
7, 17, 2011, 4.017214
7, 18, 2011, 4.017181
7, 19, 2011, 4.037333
7, 20, 2011, 4.017464
7, 21, 2011, 3.997015
7, 22, 2011, 3.986199
7, 23, 2011, 3.982873
7, 24, 2011, 3.98601
7, 25, 2011, 3.976499
7, 26, 2011, 4.002646
7, 27, 2011, 3.997794
7, 28, 2011, 4.020113
7, 29, 2011, 4.009825
7, 30, 2011, 4.000259
7, 31, 2011, 3.999453
8, 01, 2011, 3.999482
8, 02, 2011, 3.999573
8, 03, 2011, 4.024717
8, 04, 2011, 4.027475
8, 05, 2011, 4.035381
8, 06, 2011, 4.03343
8, 07, 2011, 4.045529
8, 08, 2011, 4.045529
8, 09, 2011, 4.071674
8, 10, 2011, 4.109592
8, 11, 2011, 4.174793
8, 12, 2011, 4.161176
8, 13, 2011, 4.155183
8, 14, 2011, 4.151207
8, 15, 2011, 4.150427
8, 16, 2011, 4.145172
8, 17, 2011, 4.150004
8, 18, 2011, 4.145365
8, 19, 2011, 4.187897
8, 20, 2011, 4.191743
8, 21, 2011, 4.184076
8, 22, 2011, 4.184076
8, 23, 2011, 4.174114
8, 24, 2011, 4.152205
8, 25, 2011, 4.165201
8, 26, 2011, 4.161542
8, 27, 2011, 4.153433
8, 28, 2011, 4.166787
8, 29, 2011, 4.153717
8, 30, 2011, 4.15658
8, 31, 2011, 4.157114
9, 01, 2011, 4.129978
9, 02, 2011, 4.147196
9, 03, 2011, 4.190022
9, 04, 2011, 4.188418
9, 05, 2011, 4.188418
9, 06, 2011, 4.218941
9, 07, 2011, 4.230402
9, 08, 2011, 4.208224
9, 09, 2011, 4.260625
9, 10, 2011, 4.294259
9, 11, 2011, 4.287656
9, 12, 2011, 4.300341
9, 13, 2011, 4.334325
9, 14, 2011, 4.328688
9, 15, 2011, 4.388402
9, 16, 2011, 4.329123
9, 17, 2011, 4.291525
9, 18, 2011, 4.304782
9, 19, 2011, 4.30454
9, 20, 2011, 4.377139
9, 21, 2011, 4.373904
9, 22, 2011, 4.426437
9, 23, 2011, 4.519319
9, 24, 2011, 4.374966
9, 25, 2011, 4.405611
9, 26, 2011, 4.405611
9, 27, 2011, 4.433124
9, 28, 2011, 4.385355
9, 29, 2011, 4.455129
9, 30, 2011, 4.429093
10, 01, 2011, 4.418365
10, 02, 2011, 4.425487
10, 03, 2011, 4.42554
10, 04, 2011, 4.388988
10, 05, 2011, 4.404396
10, 06, 2011, 4.38685
10, 07, 2011, 4.387937
10, 08, 2011, 4.38203
10, 09, 2011, 4.379025
10, 10, 2011, 4.369579
10, 11, 2011, 4.304358
10, 12, 2011, 4.322955
10, 13, 2011, 4.288752
10, 14, 2011, 4.306329
10, 15, 2011, 4.297674
10, 16, 2011, 4.300208
10, 17, 2011, 4.308553
10, 18, 2011, 4.353672
10, 19, 2011, 4.350538
10, 20, 2011, 4.343748
10, 21, 2011, 4.401956
10, 22, 2011, 4.391326
10, 23, 2011, 4.393851
10, 24, 2011, 4.393813
10, 25, 2011, 4.371608
10, 26, 2011, 4.37406
10, 27, 2011, 4.380472
10, 28, 2011, 4.297226
10, 29, 2011, 4.334943
10, 30, 2011, 4.331673
10, 31, 2011, 4.331723
11, 01, 2011, 4.370176
11, 02, 2011, 4.445159
11, 03, 2011, 4.383986
11, 04, 2011, 4.365167
11, 05, 2011, 4.358668
11, 06, 2011, 4.364981
11, 07, 2011, 4.365106
11, 08, 2011, 4.372955
11, 09, 2011, 4.359611
11, 10, 2011, 4.396975
11, 11, 2011, 4.401181
11, 12, 2011, 4.387931
11, 13, 2011, 4.386006
11, 14, 2011, 4.385603
11, 15, 2011, 4.393203
11, 16, 2011, 4.43758
11, 17, 2011, 4.437841
11, 18, 2011, 4.415086
11, 19, 2011, 4.425738
11, 20, 2011, 4.421551
11, 22, 2011, 4.457488
11, 23, 2011, 4.462284
11, 24, 2011, 4.492409
11, 25, 2011, 4.493772
11, 26, 2011, 4.535275
11, 27, 2011, 4.537557
11, 28, 2011, 4.537557
11, 29, 2011, 4.537733
11, 30, 2011, 4.525941
12, 01, 2011, 4.504849
12, 02, 2011, 4.493912
12, 03, 2011, 4.492748
12, 04, 2011, 4.480503
12, 05, 2011, 4.480465
12, 06, 2011, 4.444474
12, 07, 2011, 4.476815
12, 08, 2011, 4.474301
12, 09, 2011, 4.518128
12, 10, 2011, 4.509112
12, 11, 2011, 4.513106
12, 12, 2011, 4.513037
12, 13, 2011, 4.561973
12, 14, 2011, 4.558261
12, 15, 2011, 4.556308
12, 16, 2011, 4.525074
12, 17, 2011, 4.505175
12, 18, 2011, 4.498434
12, 19, 2011, 4.498434
12, 20, 2011, 4.485475
12, 21, 2011, 4.452549
12, 22, 2011, 4.452383
12, 23, 2011, 4.43772
12, 24, 2011, 4.439895
12, 25, 2011, 4.4423
12, 26, 2011, 4.442372
12, 27, 2011, 4.448933
12, 28, 2011, 4.398342
12, 29, 2011, 4.398091
12, 30, 2011, 4.411358
12, 31, 2011, 4.464891
1, 01, 2012, 4.455143
1, 02, 2012, 4.455143
1, 03, 2012, 4.469487
1, 04, 2012, 4.460317
1, 05, 2012, 4.493766
1, 06, 2012, 4.504689
1, 07, 2012, 4.489077
1, 08, 2012, 4.490445
1, 09, 2012, 4.49046
1, 10, 2012, 4.492327
1, 11, 2012, 4.458309
1, 12, 2012, 4.461004
1, 13, 2012, 4.413793
1, 14, 2012, 4.412044
1, 15, 2012, 4.411093
1, 16, 2012, 4.411127
1, 17, 2012, 4.405258
1, 18, 2012, 4.357968
1, 19, 2012, 4.349509
1, 20, 2012, 4.313781
1, 21, 2012, 4.309702
1, 22, 2012, 4.309537
1, 23, 2012, 4.318082
1, 24, 2012, 4.278992
1, 25, 2012, 4.27639
1, 26, 2012, 4.287696
1, 27, 2012, 4.234686
1, 28, 2012, 4.233222
1, 29, 2012, 4.228334
1, 30, 2012, 4.228415
1, 31, 2012, 4.255325
2, 01, 2012, 4.240361
2, 02, 2012, 4.186691
2, 03, 2012, 4.186558
2, 04, 2012, 4.178231
2, 05, 2012, 4.175045
2, 06, 2012, 4.174973
2, 07, 2012, 4.16931
2, 08, 2012, 4.173884
2, 09, 2012, 4.178543
2, 10, 2012, 4.195469
2, 11, 2012, 4.227968
2, 12, 2012, 4.219765
2, 13, 2012, 4.210488
2, 14, 2012, 4.185373
2, 15, 2012, 4.185478
2, 16, 2012, 4.194688
2, 17, 2012, 4.202479
2, 18, 2012, 4.191766
2, 19, 2012, 4.183716
2, 20, 2012, 4.187327
2, 21, 2012, 4.171904
2, 22, 2012, 4.178335
2, 23, 2012, 4.198014
2, 24, 2012, 4.177026
2, 25, 2012, 4.169292
2, 26, 2012, 4.164358
2, 27, 2012, 4.164437
2, 28, 2012, 4.165146
2, 29, 2012, 4.132354
3, 01, 2012, 4.11955
3, 02, 2012, 4.106107
3, 03, 2012, 4.117389
3, 04, 2012, 4.106025
3, 05, 2012, 4.107023
3, 06, 2012, 4.132486
3, 07, 2012, 4.174717
3, 08, 2012, 4.163209
3, 09, 2012, 4.10692
3, 10, 2012, 4.088407
3, 11, 2012, 4.089633
3, 12, 2012, 4.089633
3, 13, 2012, 4.114785
3, 14, 2012, 4.117763
3, 15, 2012, 4.148443
3, 16, 2012, 4.124564
3, 17, 2012, 4.119143
3, 18, 2012, 4.12005
3, 19, 2012, 4.119623
3, 20, 2012, 4.109763
3, 21, 2012, 4.124438
3, 22, 2012, 4.148711
3, 23, 2012, 4.169085
3, 24, 2012, 4.15622
3, 25, 2012, 4.171554
3, 26, 2012, 4.171566
3, 27, 2012, 4.128215
3, 28, 2012, 4.145639
3, 29, 2012, 4.167387
3, 30, 2012, 4.165539
3, 31, 2012, 4.140498
4, 01, 2012, 4.152655
4, 02, 2012, 4.152655
4, 03, 2012, 4.136368
4, 04, 2012, 4.131768
4, 05, 2012, 4.149258
4, 06, 2012, 4.157905
4, 07, 2012, 4.16121
4, 08, 2012, 4.166982
4, 09, 2012, 4.166982
4, 10, 2012, 4.170036
4, 11, 2012, 4.203593
4, 12, 2012, 4.190433
4, 13, 2012, 4.166062
4, 14, 2012, 4.188346
4, 15, 2012, 4.181069
4, 16, 2012, 4.181069
4, 17, 2012, 4.19336
4, 18, 2012, 4.169928
4, 19, 2012, 4.187995
4, 20, 2012, 4.189551
4, 21, 2012, 4.18845
4, 25, 2012, 4.206587
4, 26, 2012, 4.18178
4, 27, 2012, 4.177751
4, 28, 2012, 4.172471
4, 29, 2012, 4.17156
4, 30, 2012, 4.169306
5, 01, 2012, 4.175972
5, 02, 2012, 4.153602
5, 03, 2012, 4.164435
5, 04, 2012, 4.184038
5, 05, 2012, 4.193042
5, 06, 2012, 4.179007
5, 07, 2012, 4.179009
5, 08, 2012, 4.18044
5, 09, 2012, 4.210806
5, 10, 2012, 4.234341
5, 11, 2012, 4.227131
5, 12, 2012, 4.242032
5, 13, 2012, 4.260577
5, 14, 2012, 4.240506
5, 15, 2012, 4.314778
5, 16, 2012, 4.370396
5, 17, 2012, 4.352268
5, 18, 2012, 4.346775
5, 19, 2012, 4.353526
5, 20, 2012, 4.347493
5, 21, 2012, 4.347493
5, 22, 2012, 4.321427
5, 23, 2012, 4.347113
5, 24, 2012, 4.37931
5, 25, 2012, 4.364247
5, 26, 2012, 4.360744
5, 27, 2012, 4.360354
5, 28, 2012, 4.347086
5, 29, 2012, 4.346649
5, 30, 2012, 4.358761
5, 31, 2012, 4.398721
6, 01, 2012, 4.386134
6, 02, 2012, 4.420923
6, 03, 2012, 4.406719
6, 04, 2012, 4.415001
6, 05, 2012, 4.392949
6, 06, 2012, 4.379542
6, 07, 2012, 4.316536
6, 08, 2012, 4.265784
6, 09, 2012, 4.297624
6, 10, 2012, 4.29725
6, 11, 2012, 4.297302
6, 12, 2012, 4.335958
6, 13, 2012, 4.333312
6, 14, 2012, 4.301858
6, 15, 2012, 4.296465
6, 16, 2012, 4.252117
6, 17, 2012, 4.248992
6, 18, 2012, 4.249027
6, 19, 2012, 4.270807
6, 20, 2012, 4.240239
6, 21, 2012, 4.236146
6, 22, 2012, 4.278029
6, 23, 2012, 4.272362
6, 24, 2012, 4.261075
6, 25, 2012, 4.27264
6, 26, 2012, 4.263934
6, 27, 2012, 4.25444
6, 28, 2012, 4.25639
6, 29, 2012, 4.299839
6, 30, 2012, 4.220886
7, 01, 2012, 4.220238
7, 02, 2012, 4.219735
7, 03, 2012, 4.21473
7, 04, 2012, 4.194605
7, 05, 2012, 4.215871
7, 06, 2012, 4.219497
7, 07, 2012, 4.250249
7, 08, 2012, 4.210766
7, 09, 2012, 4.210526
7, 10, 2012, 4.223892
7, 11, 2012, 4.180114
7, 12, 2012, 4.182813
7, 13, 2012, 4.202928
7, 14, 2012, 4.196875
7, 15, 2012, 4.207496
7, 16, 2012, 4.207515
7, 17, 2012, 4.190755
7, 18, 2012, 4.169337
7, 19, 2012, 4.167198
7, 20, 2012, 4.149902
7, 21, 2012, 4.163835
7, 22, 2012, 4.159524
7, 23, 2012, 4.159444
7, 24, 2012, 4.205579
7, 25, 2012, 4.218455
7, 26, 2012, 4.190349
7, 27, 2012, 4.128592
7, 28, 2012, 4.121393
7, 29, 2012, 4.127055
7, 30, 2012, 4.136691
7, 31, 2012, 4.118873
8, 01, 2012, 4.116904
8, 02, 2012, 4.101285
8, 03, 2012, 4.118069
8, 04, 2012, 4.064693
8, 05, 2012, 4.082993
8, 06, 2012, 4.083003
8, 07, 2012, 4.04178
8, 08, 2012, 4.074401
8, 09, 2012, 4.065497
8, 10, 2012, 4.062654
8, 11, 2012, 4.076857
8, 12, 2012, 4.072836
8, 13, 2012, 4.072836
8, 14, 2012, 4.090371
8, 15, 2012, 4.082111
8, 16, 2012, 4.081931
8, 17, 2012, 4.051447
8, 18, 2012, 4.068348
8, 19, 2012, 4.077605
8, 20, 2012, 4.069331
8, 21, 2012, 4.064552
8, 22, 2012, 4.0706
8, 23, 2012, 4.079466
8, 24, 2012, 4.096933
8, 25, 2012, 4.08524
8, 26, 2012, 4.104066
8, 27, 2012, 4.104066
8, 28, 2012, 4.086416
8, 29, 2012, 4.108108
8, 30, 2012, 4.171548
8, 31, 2012, 4.1991
9, 01, 2012, 4.167023
9, 02, 2012, 4.168794
9, 03, 2012, 4.176102
9, 04, 2012, 4.189506
9, 05, 2012, 4.195206
9, 06, 2012, 4.181956
9, 07, 2012, 4.12461
9, 08, 2012, 4.10158
9, 09, 2012, 4.096758
9, 10, 2012, 4.096449
9, 11, 2012, 4.116224
9, 12, 2012, 4.074712
9, 13, 2012, 4.095809
9, 14, 2012, 4.075122
9, 15, 2012, 4.069554
9, 16, 2012, 4.061487
9, 17, 2012, 4.057975
9, 18, 2012, 4.107166
9, 19, 2012, 4.118774
9, 20, 2012, 4.141858
9, 21, 2012, 4.146831
9, 22, 2012, 4.132718
9, 23, 2012, 4.135796
9, 24, 2012, 4.129664
9, 25, 2012, 4.147417
9, 26, 2012, 4.134897
9, 27, 2012, 4.150058
9, 28, 2012, 4.120367
9, 29, 2012, 4.115
9, 30, 2012, 4.117496
10, 01, 2012, 4.117469
10, 02, 2012, 4.111527
10, 03, 2012, 4.112767
10, 04, 2012, 4.080581
10, 05, 2012, 4.085076
10, 06, 2012, 4.074989
10, 07, 2012, 4.079049
10, 08, 2012, 4.074035
10, 09, 2012, 4.067717
10, 10, 2012, 4.077527
10, 11, 2012, 4.095017
10, 12, 2012, 4.100026
10, 13, 2012, 4.101424
10, 14, 2012, 4.096267
10, 15, 2012, 4.096604
10, 16, 2012, 4.094029
10, 17, 2012, 4.084013
10, 18, 2012, 4.099344
10, 19, 2012, 4.094758
10, 20, 2012, 4.110742
10, 21, 2012, 4.109098
10, 22, 2012, 4.109098
10, 23, 2012, 4.105995
10, 24, 2012, 4.127036
10, 25, 2012, 4.155543
10, 26, 2012, 4.144357
10, 27, 2012, 4.135201
10, 28, 2012, 4.135024
10, 29, 2012, 4.135047
10, 30, 2012, 4.147827
10, 31, 2012, 4.128742
11, 01, 2012, 4.138338
11, 02, 2012, 4.120471
11, 03, 2012, 4.108521
11, 04, 2012, 4.108028
11, 05, 2012, 4.108028
11, 06, 2012, 4.117286
11, 07, 2012, 4.123162
11, 08, 2012, 4.139612
11, 09, 2012, 4.171074
11, 10, 2012, 4.157523
11, 11, 2012, 4.157191
11, 12, 2012, 4.164993
11, 13, 2012, 4.168192
11, 14, 2012, 4.182405
11, 15, 2012, 4.171127
11, 16, 2012, 4.15326
11, 17, 2012, 4.159343
11, 18, 2012, 4.160932
11, 19, 2012, 4.161166
11, 20, 2012, 4.129619
11, 21, 2012, 4.117658
11, 22, 2012, 4.116567
11, 23, 2012, 4.108108
11, 24, 2012, 4.11193
11, 25, 2012, 4.121006
11, 26, 2012, 4.121006
11, 27, 2012, 4.097699
11, 28, 2012, 4.092786
11, 29, 2012, 4.103319
11, 30, 2012, 4.088981
12, 01, 2012, 4.10465
12, 02, 2012, 4.103831
12, 03, 2012, 4.103831
12, 04, 2012, 4.136176
12, 05, 2012, 4.134038
12, 06, 2012, 4.125217
12, 07, 2012, 4.128464
12, 08, 2012, 4.124951
12, 09, 2012, 4.121605
12, 10, 2012, 4.133369
12, 11, 2012, 4.107442
12, 12, 2012, 4.084342
12, 13, 2012, 4.093797
12, 14, 2012, 4.093465
12, 15, 2012, 4.086665
12, 16, 2012, 4.080926
12, 17, 2012, 4.080903
12, 18, 2012, 4.088644
12, 19, 2012, 4.085914
12, 20, 2012, 4.079703
12, 21, 2012, 4.058967
12, 22, 2012, 4.086839
12, 23, 2012, 4.084254
12, 24, 2012, 4.084254
12, 25, 2012, 4.087249
12, 26, 2012, 4.089602
12, 27, 2012, 4.108805
12, 28, 2012, 4.067826
12, 29, 2012, 4.079424
12, 30, 2012, 4.079236
12, 31, 2012, 4.079236
1, 01, 2013, 4.083383
1, 02, 2013, 4.086037
1, 03, 2013, 4.072263
1, 04, 2013, 4.084607
1, 05, 2013, 4.110982
1, 06, 2013, 4.114837
1, 07, 2013, 4.114837
1, 08, 2013, 4.12473
1, 09, 2013, 4.113847
1, 10, 2013, 4.078754
1, 11, 2013, 4.086169
1, 12, 2013, 4.118491
1, 13, 2013, 4.109095
1, 14, 2013, 4.109095
1, 15, 2013, 4.120003
1, 16, 2013, 4.114568
1, 17, 2013, 4.120413
1, 18, 2013, 4.119132
1, 19, 2013, 4.156652
1, 20, 2013, 4.152543
1, 21, 2013, 4.130034
1, 22, 2013, 4.168431
1, 23, 2013, 4.176534
1, 24, 2013, 4.171501
1, 25, 2013, 4.184554
1, 26, 2013, 4.173003
1, 27, 2013, 4.169353
1, 28, 2013, 4.178036
1, 29, 2013, 4.200512
1, 30, 2013, 4.185486
1, 31, 2013, 4.192336
2, 01, 2013, 4.196578
2, 02, 2013, 4.165286
2, 03, 2013, 4.16802
2, 04, 2013, 4.170514
2, 05, 2013, 4.181586
2, 06, 2013, 4.173848
2, 07, 2013, 4.179014
2, 08, 2013, 4.176683
2, 09, 2013, 4.146573
2, 10, 2013, 4.150355
2, 11, 2013, 4.150355
2, 12, 2013, 4.161979
2, 13, 2013, 4.179038
2, 14, 2013, 4.156639
2, 15, 2013, 4.176874
2, 16, 2013, 4.186086
2, 17, 2013, 4.189864
2, 18, 2013, 4.190037
2, 19, 2013, 4.186779
2, 20, 2013, 4.167325
2, 21, 2013, 4.164445
2, 22, 2013, 4.158955
2, 23, 2013, 4.166922
2, 24, 2013, 4.163594
2, 25, 2013, 4.163594
2, 26, 2013, 4.142992
2, 27, 2013, 4.16442
2, 28, 2013, 4.167133
3, 01, 2013, 4.150232
3, 02, 2013, 4.131761
3, 04, 2013, 4.129803
3, 05, 2013, 4.138154
3, 06, 2013, 4.124976
3, 07, 2013, 4.144372
3, 08, 2013, 4.151401
3, 09, 2013, 4.131064
3, 10, 2013, 4.131884
3, 11, 2013, 4.131494
3, 12, 2013, 4.13902
3, 13, 2013, 4.140815
3, 14, 2013, 4.138448
3, 15, 2013, 4.154477
3, 16, 2013, 4.145987
3, 17, 2013, 4.145975
3, 18, 2013, 4.145975
3, 19, 2013, 4.153406
3, 20, 2013, 4.157777
3, 21, 2013, 4.173461
3, 22, 2013, 4.185644
3, 23, 2013, 4.172829
3, 26, 2013, 4.168467
3, 27, 2013, 4.180905
3, 28, 2013, 4.179676
3, 29, 2013, 4.175776
3, 30, 2013, 4.180356
3, 31, 2013, 4.178656
4, 01, 2013, 4.178656
4, 02, 2013, 4.177559
4, 03, 2013, 4.187693
4, 04, 2013, 4.196848
4, 05, 2013, 4.187572
4, 06, 2013, 4.157501
4, 07, 2013, 4.179513
4, 09, 2013, 4.123622
4, 10, 2013, 4.111278
4, 11, 2013, 4.097694
4, 12, 2013, 4.108922
4, 13, 2013, 4.104309
4, 14, 2013, 4.1015
4, 15, 2013, 4.103037
4, 16, 2013, 4.10581
4, 17, 2013, 4.108807
4, 18, 2013, 4.11608
4, 19, 2013, 4.114217
4, 20, 2013, 4.103942
4, 21, 2013, 4.104473
4, 22, 2013, 4.105251
4, 23, 2013, 4.105984
4, 24, 2013, 4.14009
4, 25, 2013, 4.151161
4, 26, 2013, 4.146573
4, 27, 2013, 4.159568
4, 28, 2013, 4.16266
4, 29, 2013, 4.16266
4, 30, 2013, 4.141223
5, 01, 2013, 4.160351
